/home/debian/anaconda3/envs/jaxenv/bin/python /home/debian/PycharmProjects/PythonProject/WKLC-KWC_3D_Extension_ZigZag.py 
Placed 180/180 seeds.
Saved VTK at t = 36.850000, laser=(12.5025, 1.8750) to VTK/fields_073700.vtk
Saved VTK at t = 36.855000, laser=(12.5025, 1.8750) to VTK/fields_073710.vtk
Saved VTK at t = 36.860000, laser=(12.5025, 1.8750) to VTK/fields_073720.vtk
Saved VTK at t = 36.865000, laser=(12.5025, 1.8750) to VTK/fields_073730.vtk
Saved VTK at t = 36.870000, laser=(12.5025, 1.8750) to VTK/fields_073740.vtk
Saved VTK at t = 36.875000, laser=(12.5025, 1.8750) to VTK/fields_073750.vtk
Saved VTK at t = 36.880000, laser=(12.5025, 1.8750) to VTK/fields_073760.vtk
Saved VTK at t = 36.885000, laser=(12.5025, 1.8750) to VTK/fields_073770.vtk
Saved VTK at t = 36.890000, laser=(12.5025, 1.8750) to VTK/fields_073780.vtk
Saved VTK at t = 36.895000, laser=(12.5025, 1.8750) to VTK/fields_073790.vtk
Saved VTK at t = 36.900000, laser=(12.5025, 1.8750) to VTK/fields_073800.vtk
Saved VTK at t = 36.905000, laser=(12.5025, 1.8750) to VTK/fields_073810.vtk
Saved VTK at t = 36.910000, laser=(12.5025, 1.8750) to VTK/fields_073820.vtk
Saved VTK at t = 36.915000, laser=(12.5025, 1.8750) to VTK/fields_073830.vtk
Saved VTK at t = 36.920000, laser=(12.5025, 1.8750) to VTK/fields_073840.vtk
Saved VTK at t = 36.925000, laser=(12.5025, 1.8750) to VTK/fields_073850.vtk
Saved VTK at t = 36.930000, laser=(12.5025, 1.8750) to VTK/fields_073860.vtk
Saved VTK at t = 36.935000, laser=(12.5025, 1.8750) to VTK/fields_073870.vtk
Saved VTK at t = 36.940000, laser=(12.5025, 1.8750) to VTK/fields_073880.vtk
Saved VTK at t = 36.945000, laser=(12.5025, 1.8750) to VTK/fields_073890.vtk
Saved VTK at t = 36.950000, laser=(12.5025, 1.8750) to VTK/fields_073900.vtk
Saved VTK at t = 36.955000, laser=(12.5025, 1.8750) to VTK/fields_073910.vtk
Saved VTK at t = 36.960000, laser=(12.5025, 1.8750) to VTK/fields_073920.vtk
Saved VTK at t = 36.965000, laser=(12.5025, 1.8750) to VTK/fields_073930.vtk
Saved VTK at t = 36.970000, laser=(12.5025, 1.8750) to VTK/fields_073940.vtk
Saved VTK at t = 36.975000, laser=(12.5025, 1.8750) to VTK/fields_073950.vtk
Saved VTK at t = 36.980000, laser=(12.5025, 1.8750) to VTK/fields_073960.vtk
Saved VTK at t = 36.985000, laser=(12.5025, 1.8750) to VTK/fields_073970.vtk
Saved VTK at t = 36.990000, laser=(12.5025, 1.8750) to VTK/fields_073980.vtk
Saved VTK at t = 36.995000, laser=(12.5025, 1.8750) to VTK/fields_073990.vtk
Saved VTK at t = 37.000000, laser=(12.5025, 1.8750) to VTK/fields_074000.vtk
Saved VTK at t = 37.005000, laser=(12.5025, 1.8750) to VTK/fields_074010.vtk
Saved VTK at t = 37.010000, laser=(12.5025, 1.8750) to VTK/fields_074020.vtk
Saved VTK at t = 37.015000, laser=(12.5025, 1.8750) to VTK/fields_074030.vtk
Saved VTK at t = 37.020000, laser=(12.5025, 1.8750) to VTK/fields_074040.vtk
Saved VTK at t = 37.025000, laser=(12.5025, 1.8750) to VTK/fields_074050.vtk
Saved VTK at t = 37.030000, laser=(12.5025, 1.8750) to VTK/fields_074060.vtk
Saved VTK at t = 37.035000, laser=(12.5025, 1.8750) to VTK/fields_074070.vtk
Saved VTK at t = 37.040000, laser=(12.5025, 1.8750) to VTK/fields_074080.vtk
Saved VTK at t = 37.045000, laser=(12.5025, 1.8750) to VTK/fields_074090.vtk
Saved VTK at t = 37.050000, laser=(12.5025, 1.8750) to VTK/fields_074100.vtk
Saved VTK at t = 37.055000, laser=(12.5025, 1.8750) to VTK/fields_074110.vtk
Saved VTK at t = 37.060000, laser=(12.5025, 1.8750) to VTK/fields_074120.vtk
Saved VTK at t = 37.065000, laser=(12.5025, 1.8750) to VTK/fields_074130.vtk
Saved VTK at t = 37.070000, laser=(12.5025, 1.8750) to VTK/fields_074140.vtk
Saved VTK at t = 37.075000, laser=(12.5025, 1.8750) to VTK/fields_074150.vtk
Saved VTK at t = 37.080000, laser=(12.5025, 1.8750) to VTK/fields_074160.vtk
Saved VTK at t = 37.085000, laser=(12.5025, 1.8750) to VTK/fields_074170.vtk
Saved VTK at t = 37.090000, laser=(12.5025, 1.8750) to VTK/fields_074180.vtk
Saved VTK at t = 37.095000, laser=(12.5025, 1.8750) to VTK/fields_074190.vtk
Saved VTK at t = 37.100000, laser=(12.5025, 1.8750) to VTK/fields_074200.vtk
Saved VTK at t = 37.105000, laser=(12.5025, 1.8750) to VTK/fields_074210.vtk
Saved VTK at t = 37.110000, laser=(12.5025, 1.8750) to VTK/fields_074220.vtk
Saved VTK at t = 37.115000, laser=(12.5025, 1.8750) to VTK/fields_074230.vtk
Saved VTK at t = 37.120000, laser=(12.5025, 1.8750) to VTK/fields_074240.vtk
Saved VTK at t = 37.125000, laser=(12.5025, 1.8750) to VTK/fields_074250.vtk
Saved VTK at t = 37.130000, laser=(12.5025, 1.8750) to VTK/fields_074260.vtk
Saved VTK at t = 37.135000, laser=(12.5025, 1.8750) to VTK/fields_074270.vtk
Saved VTK at t = 37.140000, laser=(12.5025, 1.8750) to VTK/fields_074280.vtk
Saved VTK at t = 37.145000, laser=(12.5025, 1.8750) to VTK/fields_074290.vtk
Saved VTK at t = 37.150000, laser=(12.5025, 1.8750) to VTK/fields_074300.vtk
Saved VTK at t = 37.155000, laser=(12.5025, 1.8750) to VTK/fields_074310.vtk
Saved VTK at t = 37.160000, laser=(12.5025, 1.8750) to VTK/fields_074320.vtk
Saved VTK at t = 37.165000, laser=(12.5025, 1.8750) to VTK/fields_074330.vtk
Saved VTK at t = 37.170000, laser=(12.5025, 1.8750) to VTK/fields_074340.vtk
Saved VTK at t = 37.175000, laser=(12.5025, 1.8750) to VTK/fields_074350.vtk
Saved VTK at t = 37.180000, laser=(12.5025, 1.8750) to VTK/fields_074360.vtk
Saved VTK at t = 37.185000, laser=(12.5025, 1.8750) to VTK/fields_074370.vtk
Saved VTK at t = 37.190000, laser=(12.5025, 1.8750) to VTK/fields_074380.vtk
Saved VTK at t = 37.195000, laser=(12.5025, 1.8750) to VTK/fields_074390.vtk
Saved VTK at t = 37.200000, laser=(12.5025, 1.8750) to VTK/fields_074400.vtk
Saved VTK at t = 37.205000, laser=(12.5025, 1.8750) to VTK/fields_074410.vtk
Saved VTK at t = 37.210000, laser=(12.5025, 1.8750) to VTK/fields_074420.vtk
Saved VTK at t = 37.215000, laser=(12.5025, 1.8750) to VTK/fields_074430.vtk
Saved VTK at t = 37.220000, laser=(12.5025, 1.8750) to VTK/fields_074440.vtk
Saved VTK at t = 37.225000, laser=(12.5025, 1.8750) to VTK/fields_074450.vtk
Saved VTK at t = 37.230000, laser=(12.5025, 1.8750) to VTK/fields_074460.vtk
Saved VTK at t = 37.235000, laser=(12.5025, 1.8750) to VTK/fields_074470.vtk
Saved VTK at t = 37.240000, laser=(12.5025, 1.8750) to VTK/fields_074480.vtk
Saved VTK at t = 37.245000, laser=(12.5025, 1.8750) to VTK/fields_074490.vtk
Saved VTK at t = 37.250000, laser=(12.5025, 1.8750) to VTK/fields_074500.vtk
Saved VTK at t = 37.255000, laser=(12.5025, 1.8750) to VTK/fields_074510.vtk
Saved VTK at t = 37.260000, laser=(12.5025, 1.8750) to VTK/fields_074520.vtk
Saved VTK at t = 37.265000, laser=(12.5025, 1.8750) to VTK/fields_074530.vtk
Saved VTK at t = 37.270000, laser=(12.5025, 1.8750) to VTK/fields_074540.vtk
Saved VTK at t = 37.275000, laser=(12.5025, 1.8750) to VTK/fields_074550.vtk
Saved VTK at t = 37.280000, laser=(12.5025, 1.8750) to VTK/fields_074560.vtk
Saved VTK at t = 37.285000, laser=(12.5025, 1.8750) to VTK/fields_074570.vtk
Saved VTK at t = 37.290000, laser=(12.5025, 1.8750) to VTK/fields_074580.vtk
Saved VTK at t = 37.295000, laser=(12.5025, 1.8750) to VTK/fields_074590.vtk
Saved VTK at t = 37.300000, laser=(12.5025, 1.8750) to VTK/fields_074600.vtk
Saved VTK at t = 37.305000, laser=(12.5025, 1.8750) to VTK/fields_074610.vtk
Saved VTK at t = 37.310000, laser=(12.5025, 1.8750) to VTK/fields_074620.vtk
Saved VTK at t = 37.315000, laser=(12.5025, 1.8750) to VTK/fields_074630.vtk
Saved VTK at t = 37.320000, laser=(12.5025, 1.8750) to VTK/fields_074640.vtk
Saved VTK at t = 37.325000, laser=(12.5025, 1.8750) to VTK/fields_074650.vtk
Saved VTK at t = 37.330000, laser=(12.5025, 1.8750) to VTK/fields_074660.vtk
Saved VTK at t = 37.335000, laser=(12.5025, 1.8750) to VTK/fields_074670.vtk
Saved VTK at t = 37.340000, laser=(12.5025, 1.8750) to VTK/fields_074680.vtk
Saved VTK at t = 37.345000, laser=(12.5025, 1.8750) to VTK/fields_074690.vtk
Saved VTK at t = 37.350000, laser=(12.5025, 1.8750) to VTK/fields_074700.vtk
Saved VTK at t = 37.355000, laser=(12.5025, 1.8750) to VTK/fields_074710.vtk
Saved VTK at t = 37.360000, laser=(12.5025, 1.8750) to VTK/fields_074720.vtk
Saved VTK at t = 37.365000, laser=(12.5025, 1.8750) to VTK/fields_074730.vtk
Saved VTK at t = 37.370000, laser=(12.5025, 1.8750) to VTK/fields_074740.vtk
Saved VTK at t = 37.375000, laser=(12.5025, 1.8750) to VTK/fields_074750.vtk
Saved VTK at t = 37.380000, laser=(12.5025, 1.8750) to VTK/fields_074760.vtk
Saved VTK at t = 37.385000, laser=(12.5025, 1.8750) to VTK/fields_074770.vtk
Saved VTK at t = 37.390000, laser=(12.5025, 1.8750) to VTK/fields_074780.vtk
Saved VTK at t = 37.395000, laser=(12.5025, 1.8750) to VTK/fields_074790.vtk
Saved VTK at t = 37.400000, laser=(12.5025, 1.8750) to VTK/fields_074800.vtk
Saved VTK at t = 37.405000, laser=(12.5025, 1.8750) to VTK/fields_074810.vtk
Saved VTK at t = 37.410000, laser=(12.5025, 1.8750) to VTK/fields_074820.vtk
Saved VTK at t = 37.415000, laser=(12.5025, 1.8750) to VTK/fields_074830.vtk
Saved VTK at t = 37.420000, laser=(12.5025, 1.8750) to VTK/fields_074840.vtk
Saved VTK at t = 37.425000, laser=(12.5025, 1.8750) to VTK/fields_074850.vtk
Saved VTK at t = 37.430000, laser=(12.5025, 1.8750) to VTK/fields_074860.vtk
Saved VTK at t = 37.435000, laser=(12.5025, 1.8750) to VTK/fields_074870.vtk
Saved VTK at t = 37.440000, laser=(12.5025, 1.8750) to VTK/fields_074880.vtk
Saved VTK at t = 37.445000, laser=(12.5025, 1.8750) to VTK/fields_074890.vtk
Saved VTK at t = 37.450000, laser=(12.5025, 1.8750) to VTK/fields_074900.vtk
Saved VTK at t = 37.455000, laser=(12.5025, 1.8750) to VTK/fields_074910.vtk
Saved VTK at t = 37.460000, laser=(12.5025, 1.8750) to VTK/fields_074920.vtk
Saved VTK at t = 37.465000, laser=(12.5025, 1.8750) to VTK/fields_074930.vtk
Saved VTK at t = 37.470000, laser=(12.5025, 1.8750) to VTK/fields_074940.vtk
Saved VTK at t = 37.475000, laser=(12.5025, 1.8750) to VTK/fields_074950.vtk
Saved VTK at t = 37.480000, laser=(12.5025, 1.8750) to VTK/fields_074960.vtk
Saved VTK at t = 37.485000, laser=(12.5025, 1.8750) to VTK/fields_074970.vtk
Saved VTK at t = 37.490000, laser=(12.5025, 1.8750) to VTK/fields_074980.vtk
Saved VTK at t = 37.495000, laser=(12.5025, 1.8750) to VTK/fields_074990.vtk
Saved VTK at t = 37.500000, laser=(12.5025, 1.8750) to VTK/fields_075000.vtk
Saved VTK at t = 37.505000, laser=(12.5025, 1.8750) to VTK/fields_075010.vtk
Saved VTK at t = 37.510000, laser=(12.5025, 1.8750) to VTK/fields_075020.vtk
Saved VTK at t = 37.515000, laser=(12.5025, 1.8750) to VTK/fields_075030.vtk
Saved VTK at t = 37.520000, laser=(12.5025, 1.8750) to VTK/fields_075040.vtk
Saved VTK at t = 37.525000, laser=(12.5025, 1.8750) to VTK/fields_075050.vtk
Saved VTK at t = 37.530000, laser=(12.5025, 1.8750) to VTK/fields_075060.vtk
Saved VTK at t = 37.535000, laser=(12.5025, 1.8750) to VTK/fields_075070.vtk
Saved VTK at t = 37.540000, laser=(12.5025, 1.8750) to VTK/fields_075080.vtk
Saved VTK at t = 37.545000, laser=(12.5025, 1.8750) to VTK/fields_075090.vtk
Saved VTK at t = 37.550000, laser=(12.5025, 1.8750) to VTK/fields_075100.vtk
Saved VTK at t = 37.555000, laser=(12.5025, 1.8750) to VTK/fields_075110.vtk
Saved VTK at t = 37.560000, laser=(12.5025, 1.8750) to VTK/fields_075120.vtk
Saved VTK at t = 37.565000, laser=(12.5025, 1.8750) to VTK/fields_075130.vtk
Saved VTK at t = 37.570000, laser=(12.5025, 1.8750) to VTK/fields_075140.vtk
Saved VTK at t = 37.575000, laser=(12.5025, 1.8750) to VTK/fields_075150.vtk
Saved VTK at t = 37.580000, laser=(12.5025, 1.8750) to VTK/fields_075160.vtk
Saved VTK at t = 37.585000, laser=(12.5025, 1.8750) to VTK/fields_075170.vtk
Saved VTK at t = 37.590000, laser=(12.5025, 1.8750) to VTK/fields_075180.vtk
Saved VTK at t = 37.595000, laser=(12.5025, 1.8750) to VTK/fields_075190.vtk
Saved VTK at t = 37.600000, laser=(12.5025, 1.8750) to VTK/fields_075200.vtk
Saved VTK at t = 37.605000, laser=(12.5025, 1.8750) to VTK/fields_075210.vtk
Saved VTK at t = 37.610000, laser=(12.5025, 1.8750) to VTK/fields_075220.vtk
Saved VTK at t = 37.615000, laser=(12.5025, 1.8750) to VTK/fields_075230.vtk
Saved VTK at t = 37.620000, laser=(12.5025, 1.8750) to VTK/fields_075240.vtk
Saved VTK at t = 37.625000, laser=(12.5025, 1.8750) to VTK/fields_075250.vtk
Saved VTK at t = 37.630000, laser=(12.5025, 1.8750) to VTK/fields_075260.vtk
Saved VTK at t = 37.635000, laser=(12.5025, 1.8750) to VTK/fields_075270.vtk
Saved VTK at t = 37.640000, laser=(12.5025, 1.8750) to VTK/fields_075280.vtk
Saved VTK at t = 37.645000, laser=(12.5025, 1.8750) to VTK/fields_075290.vtk
Saved VTK at t = 37.650000, laser=(12.5025, 1.8750) to VTK/fields_075300.vtk
Saved VTK at t = 37.655000, laser=(12.5025, 1.8750) to VTK/fields_075310.vtk
Saved VTK at t = 37.660000, laser=(12.5025, 1.8750) to VTK/fields_075320.vtk
Saved VTK at t = 37.665000, laser=(12.5025, 1.8750) to VTK/fields_075330.vtk
Saved VTK at t = 37.670000, laser=(12.5025, 1.8750) to VTK/fields_075340.vtk
Saved VTK at t = 37.675000, laser=(12.5025, 1.8750) to VTK/fields_075350.vtk
Saved VTK at t = 37.680000, laser=(12.5025, 1.8750) to VTK/fields_075360.vtk
Saved VTK at t = 37.685000, laser=(12.5025, 1.8750) to VTK/fields_075370.vtk
Saved VTK at t = 37.690000, laser=(12.5025, 1.8750) to VTK/fields_075380.vtk
Saved VTK at t = 37.695000, laser=(12.5025, 1.8750) to VTK/fields_075390.vtk
Saved VTK at t = 37.700000, laser=(12.5025, 1.8750) to VTK/fields_075400.vtk
Saved VTK at t = 37.705000, laser=(12.5025, 1.8750) to VTK/fields_075410.vtk
Saved VTK at t = 37.710000, laser=(12.5025, 1.8750) to VTK/fields_075420.vtk
Saved VTK at t = 37.715000, laser=(12.5025, 1.8750) to VTK/fields_075430.vtk
Saved VTK at t = 37.720000, laser=(12.5025, 1.8750) to VTK/fields_075440.vtk
Saved VTK at t = 37.725000, laser=(12.5025, 1.8750) to VTK/fields_075450.vtk
Saved VTK at t = 37.730000, laser=(12.5025, 1.8750) to VTK/fields_075460.vtk
Saved VTK at t = 37.735000, laser=(12.5025, 1.8750) to VTK/fields_075470.vtk
Saved VTK at t = 37.740000, laser=(12.5025, 1.8750) to VTK/fields_075480.vtk
Saved VTK at t = 37.745000, laser=(12.5025, 1.8750) to VTK/fields_075490.vtk
Saved VTK at t = 37.750000, laser=(12.5025, 1.8750) to VTK/fields_075500.vtk
Saved VTK at t = 37.755000, laser=(12.5025, 1.8750) to VTK/fields_075510.vtk
Saved VTK at t = 37.760000, laser=(12.5025, 1.8750) to VTK/fields_075520.vtk
Saved VTK at t = 37.765000, laser=(12.5025, 1.8750) to VTK/fields_075530.vtk
Saved VTK at t = 37.770000, laser=(12.5025, 1.8750) to VTK/fields_075540.vtk
Saved VTK at t = 37.775000, laser=(12.5025, 1.8750) to VTK/fields_075550.vtk
Saved VTK at t = 37.780000, laser=(12.5025, 1.8750) to VTK/fields_075560.vtk
Saved VTK at t = 37.785000, laser=(12.5025, 1.8750) to VTK/fields_075570.vtk
Saved VTK at t = 37.790000, laser=(12.5025, 1.8750) to VTK/fields_075580.vtk
Saved VTK at t = 37.795000, laser=(12.5025, 1.8750) to VTK/fields_075590.vtk
Saved VTK at t = 37.800000, laser=(12.5025, 1.8750) to VTK/fields_075600.vtk
Saved VTK at t = 37.805000, laser=(12.5025, 1.8750) to VTK/fields_075610.vtk
Saved VTK at t = 37.810000, laser=(12.5025, 1.8750) to VTK/fields_075620.vtk
Saved VTK at t = 37.815000, laser=(12.5025, 1.8750) to VTK/fields_075630.vtk
Saved VTK at t = 37.820000, laser=(12.5025, 1.8750) to VTK/fields_075640.vtk
Saved VTK at t = 37.825000, laser=(12.5025, 1.8750) to VTK/fields_075650.vtk
Saved VTK at t = 37.830000, laser=(12.5025, 1.8750) to VTK/fields_075660.vtk
Saved VTK at t = 37.835000, laser=(12.5025, 1.8750) to VTK/fields_075670.vtk
Saved VTK at t = 37.840000, laser=(12.5025, 1.8750) to VTK/fields_075680.vtk
Saved VTK at t = 37.845000, laser=(12.5025, 1.8750) to VTK/fields_075690.vtk
Saved VTK at t = 37.850000, laser=(12.5025, 1.8750) to VTK/fields_075700.vtk
Saved VTK at t = 37.855000, laser=(12.5025, 1.8750) to VTK/fields_075710.vtk
Saved VTK at t = 37.860000, laser=(12.5025, 1.8750) to VTK/fields_075720.vtk
Saved VTK at t = 37.865000, laser=(12.5025, 1.8750) to VTK/fields_075730.vtk
Saved VTK at t = 37.870000, laser=(12.5025, 1.8750) to VTK/fields_075740.vtk
Saved VTK at t = 37.875000, laser=(12.5025, 1.8750) to VTK/fields_075750.vtk
Saved VTK at t = 37.880000, laser=(12.5025, 1.8750) to VTK/fields_075760.vtk
Saved VTK at t = 37.885000, laser=(12.5025, 1.8750) to VTK/fields_075770.vtk
Saved VTK at t = 37.890000, laser=(12.5025, 1.8750) to VTK/fields_075780.vtk
Saved VTK at t = 37.895000, laser=(12.5025, 1.8750) to VTK/fields_075790.vtk
Saved VTK at t = 37.900000, laser=(12.5025, 1.8750) to VTK/fields_075800.vtk
Saved VTK at t = 37.905000, laser=(12.5025, 1.8750) to VTK/fields_075810.vtk
Saved VTK at t = 37.910000, laser=(12.5025, 1.8750) to VTK/fields_075820.vtk
Saved VTK at t = 37.915000, laser=(12.5025, 1.8750) to VTK/fields_075830.vtk
Saved VTK at t = 37.920000, laser=(12.5025, 1.8750) to VTK/fields_075840.vtk
Saved VTK at t = 37.925000, laser=(12.5025, 1.8750) to VTK/fields_075850.vtk
Saved VTK at t = 37.930000, laser=(12.5025, 1.8750) to VTK/fields_075860.vtk
Saved VTK at t = 37.935000, laser=(12.5025, 1.8750) to VTK/fields_075870.vtk
Saved VTK at t = 37.940000, laser=(12.5025, 1.8750) to VTK/fields_075880.vtk
Saved VTK at t = 37.945000, laser=(12.5025, 1.8750) to VTK/fields_075890.vtk
Saved VTK at t = 37.950000, laser=(12.5025, 1.8750) to VTK/fields_075900.vtk
Saved VTK at t = 37.955000, laser=(12.5025, 1.8750) to VTK/fields_075910.vtk
Saved VTK at t = 37.960000, laser=(12.5025, 1.8750) to VTK/fields_075920.vtk
Saved VTK at t = 37.965000, laser=(12.5025, 1.8750) to VTK/fields_075930.vtk
Saved VTK at t = 37.970000, laser=(12.5025, 1.8750) to VTK/fields_075940.vtk
Saved VTK at t = 37.975000, laser=(12.5025, 1.8750) to VTK/fields_075950.vtk
Saved VTK at t = 37.980000, laser=(12.5025, 1.8750) to VTK/fields_075960.vtk
Saved VTK at t = 37.985000, laser=(12.5025, 1.8750) to VTK/fields_075970.vtk
Saved VTK at t = 37.990000, laser=(12.5025, 1.8750) to VTK/fields_075980.vtk
Saved VTK at t = 37.995000, laser=(12.5025, 1.8750) to VTK/fields_075990.vtk
Saved VTK at t = 38.000000, laser=(12.5025, 1.8750) to VTK/fields_076000.vtk
Saved VTK at t = 38.005000, laser=(12.5025, 1.8750) to VTK/fields_076010.vtk
Saved VTK at t = 38.010000, laser=(12.5025, 1.8750) to VTK/fields_076020.vtk
Saved VTK at t = 38.015000, laser=(12.5025, 1.8750) to VTK/fields_076030.vtk
Saved VTK at t = 38.020000, laser=(12.5025, 1.8750) to VTK/fields_076040.vtk
Saved VTK at t = 38.025000, laser=(12.5025, 1.8750) to VTK/fields_076050.vtk
Saved VTK at t = 38.030000, laser=(12.5025, 1.8750) to VTK/fields_076060.vtk
Saved VTK at t = 38.035000, laser=(12.5025, 1.8750) to VTK/fields_076070.vtk
Saved VTK at t = 38.040000, laser=(12.5025, 1.8750) to VTK/fields_076080.vtk
Saved VTK at t = 38.045000, laser=(12.5025, 1.8750) to VTK/fields_076090.vtk
Saved VTK at t = 38.050000, laser=(12.5025, 1.8750) to VTK/fields_076100.vtk
Saved VTK at t = 38.055000, laser=(12.5025, 1.8750) to VTK/fields_076110.vtk
Saved VTK at t = 38.060000, laser=(12.5025, 1.8750) to VTK/fields_076120.vtk
Saved VTK at t = 38.065000, laser=(12.5025, 1.8750) to VTK/fields_076130.vtk
Saved VTK at t = 38.070000, laser=(12.5025, 1.8750) to VTK/fields_076140.vtk
Saved VTK at t = 38.075000, laser=(12.5025, 1.8750) to VTK/fields_076150.vtk
Saved VTK at t = 38.080000, laser=(12.5025, 1.8750) to VTK/fields_076160.vtk
Saved VTK at t = 38.085000, laser=(12.5025, 1.8750) to VTK/fields_076170.vtk
Saved VTK at t = 38.090000, laser=(12.5025, 1.8750) to VTK/fields_076180.vtk
Saved VTK at t = 38.095000, laser=(12.5025, 1.8750) to VTK/fields_076190.vtk
Saved VTK at t = 38.100000, laser=(12.5025, 1.8750) to VTK/fields_076200.vtk
Saved VTK at t = 38.105000, laser=(12.5025, 1.8750) to VTK/fields_076210.vtk
Saved VTK at t = 38.110000, laser=(12.5025, 1.8750) to VTK/fields_076220.vtk
Saved VTK at t = 38.115000, laser=(12.5025, 1.8750) to VTK/fields_076230.vtk
Saved VTK at t = 38.120000, laser=(12.5025, 1.8750) to VTK/fields_076240.vtk
Saved VTK at t = 38.125000, laser=(12.5025, 1.8750) to VTK/fields_076250.vtk
Saved VTK at t = 38.130000, laser=(12.5025, 1.8750) to VTK/fields_076260.vtk
Saved VTK at t = 38.135000, laser=(12.5025, 1.8750) to VTK/fields_076270.vtk
Saved VTK at t = 38.140000, laser=(12.5025, 1.8750) to VTK/fields_076280.vtk
Saved VTK at t = 38.145000, laser=(12.5025, 1.8750) to VTK/fields_076290.vtk
Saved VTK at t = 38.150000, laser=(12.5025, 1.8750) to VTK/fields_076300.vtk
Saved VTK at t = 38.155000, laser=(12.5025, 1.8750) to VTK/fields_076310.vtk
Saved VTK at t = 38.160000, laser=(12.5025, 1.8750) to VTK/fields_076320.vtk
Saved VTK at t = 38.165000, laser=(12.5025, 1.8750) to VTK/fields_076330.vtk
Saved VTK at t = 38.170000, laser=(12.5025, 1.8750) to VTK/fields_076340.vtk
Saved VTK at t = 38.175000, laser=(12.5025, 1.8750) to VTK/fields_076350.vtk
Saved VTK at t = 38.180000, laser=(12.5025, 1.8750) to VTK/fields_076360.vtk
Saved VTK at t = 38.185000, laser=(12.5025, 1.8750) to VTK/fields_076370.vtk
Saved VTK at t = 38.190000, laser=(12.5025, 1.8750) to VTK/fields_076380.vtk
Saved VTK at t = 38.195000, laser=(12.5025, 1.8750) to VTK/fields_076390.vtk
Saved VTK at t = 38.200000, laser=(12.5025, 1.8750) to VTK/fields_076400.vtk
Saved VTK at t = 38.205000, laser=(12.5025, 1.8750) to VTK/fields_076410.vtk
Saved VTK at t = 38.210000, laser=(12.5025, 1.8750) to VTK/fields_076420.vtk
Saved VTK at t = 38.215000, laser=(12.5025, 1.8750) to VTK/fields_076430.vtk
Saved VTK at t = 38.220000, laser=(12.5025, 1.8750) to VTK/fields_076440.vtk
Saved VTK at t = 38.225000, laser=(12.5025, 1.8750) to VTK/fields_076450.vtk
